1968.5	162.368	
1968.58	-478.038	
1968.67	-354.098	
1968.75	-76.7594	
1968.83	-73.6617	
1968.92	-49.9549	
1969	-69.6391	
1969.08	-100.835	
1969.17	-54.5263	
1969.25	-21.2632	
1969.33	26.8195	
1969.42	-432.15	
1969.5	280.368	
1969.58	-38.0376	
1969.67	6.90226	
1969.75	-183.759	
1969.83	127.338	
1969.92	19.0451	
1970	59.3609	
1970.08	79.1654	
1970.17	33.4737	
1970.25	-23.2632	
1970.33	49.8195	
1970.42	465.85	
1970.5	-495.632	
1970.58	563.962	
1970.67	370.902	
1970.75	-17.7594	
1970.83	-117.662	
1970.92	-111.955	
1971	4.3609	
1971.08	-25.8346	
1971.17	-56.5263	
1971.25	196.737	
1971.33	171.82	
1971.42	551.85	
1971.5	-230.632	
1971.58	162.962	
1971.67	-109.098	
1971.75	272.241	
1971.83	-173.662	
1971.92	-19.9549	
1972	-84.6391	
1972.08	2.16541	
1972.17	-102.526	
1972.25	-57.2632	
1972.33	-82.1805	
1972.42	-416.15	
1972.5	-884.632	
1972.58	-253.038	
1972.67	-410.098	
1972.75	-145.759	
1972.83	-3.66165	
1972.92	40.0451	
1973	-62.6391	
1973.08	-9.83459	
1973.17	-72.5263	
1973.25	-68.2632	
1973.33	-42.1805	
1973.42	-230.15	
1973.5	63.3684	
1973.58	649.962	
1973.67	157.902	
1973.75	479.241	
1973.83	-115.662	
1973.92	58.0451	
1974	-90.6391	
1974.08	-89.8346	
1974.17	-11.5263	
1974.25	-41.2632	
1974.33	75.8195	
1974.42	-582.15	
1974.5	13.3684	
1974.58	-143.038	
1974.67	-299.098	
1974.75	286.241	
1974.83	-192.662	
1974.92	-77.9549	
1975	-42.6391	
1975.08	-32.8346	
1975.17	-13.5263	
1975.25	-99.2632	
1975.33	-124.18	
1975.42	159.85	
1975.5	177.368	
1975.58	221.962	
1975.67	576.902	
1975.75	437.241	
1975.83	-61.6617	
1975.92	-91.9549	
1976	-62.6391	
1976.08	-47.8346	
1976.17	-25.5263	
1976.25	35.7368	
1976.33	-163.18	
1976.42	-223.15	
1976.5	158.368	
1976.58	360.962	
1976.67	-221.098	
1976.75	-460.759	
1976.83	305.338	
1976.92	-79.9549	
1977	-38.6391	
1977.08	-70.8346	
1977.17	-66.5263	
1977.25	225.737	
1977.33	188.82	
1977.42	240.85	
1977.5	382.368	
1977.58	-30.0376	
1977.67	-254.098	
1977.75	113.241	
1977.83	402.338	
1977.92	-33.9549	
1978	-36.6391	
1978.08	87.1654	
